Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
36.3667,0.0000,0.0000,-0.0156,-0.0095,0.0156,0.0095,0.0183,0.0200,0.0038,0.0200,0.0038,0.9998,1.17,0
36.3960,0.0000,0.0000,-0.0151,-0.0093,0.0151,0.0093,0.0177,0.0142,0.0013,0.0142,0.0013,0.9999,0.82,0
36.4307,0.0000,0.0000,-0.0151,-0.0092,0.0151,0.0092,0.0177,0.0224,0.0026,0.0224,0.0026,0.9997,1.29,0
36.4626,0.0000,0.0000,-0.0147,-0.0091,0.0147,0.0091,0.0173,0.0169,0.0025,0.0169,0.0025,0.9999,0.98,0
36.5107,0.0000,0.0000,-0.0142,-0.0090,0.0142,0.0090,0.0168,0.0176,0.0035,0.0176,0.0035,0.9998,1.03,0
36.5408,0.0000,0.0000,-0.0136,-0.0091,0.0136,0.0091,0.0164,0.0142,0.0040,0.0142,0.0040,0.9999,0.85,0
36.5509,0.0000,0.0000,-0.0136,-0.0091,0.0136,0.0091,0.0164,0.0216,0.0038,0.0216,0.0038,0.9998,1.26,0
36.5752,0.0000,0.0000,-0.0128,-0.0094,0.0128,0.0094,0.0159,0.0084,0.0104,0.0084,0.0104,0.9999,0.76,0
36.6063,0.0000,0.0000,-0.0126,-0.0093,0.0126,0.0093,0.0157,0.0177,0.0028,0.0177,0.0028,0.9998,1.03,0
36.6383,0.0000,0.0000,-0.0110,-0.0096,0.0110,0.0096,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.6719,0.0000,0.0000,-0.0098,-0.0090,0.0098,0.0090,0.0133,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.7361,0.0000,0.0000,-0.0094,-0.0086,0.0094,0.0086,0.0127,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.7674,0.0000,0.0000,-0.0091,-0.0091,0.0091,0.0091,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.7984,0.0000,0.0000,-0.0086,-0.0103,0.0086,0.0103,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.8308,0.0000,0.0000,-0.0088,-0.0103,0.0088,0.0103,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.8618,0.0000,0.0000,-0.0089,-0.0111,0.0089,0.0111,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.9107,0.0000,0.0000,-0.0098,-0.0112,0.0098,0.0112,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
36.9430,0.0000,0.0000,-0.0115,-0.0110,0.0115,0.0110,0.0159,0.0067,0.0251,0.0067,0.0250,0.9997,1.49,0
36.9609,0.0000,0.0000,-0.0115,-0.0110,0.0115,0.0110,0.0159,0.0206,0.0049,0.0206,0.0049,0.9998,1.21,0
36.9748,0.0000,0.0000,-0.0122,-0.0114,0.0122,0.0114,0.0167,0.0433,0.0178,0.0433,0.0178,0.9989,2.68,0
37.0049,0.0000,0.0000,-0.0122,-0.0121,0.0122,0.0121,0.0172,0.0210,0.0141,0.0210,0.0141,0.9997,1.45,0
37.0370,0.0000,0.0000,-0.0124,-0.0128,0.0124,0.0128,0.0178,0.0232,0.0154,0.0232,0.0154,0.9996,1.60,0
37.0728,0.0000,0.0000,-0.0126,-0.0133,0.0126,0.0133,0.0184,0.0241,0.0117,0.0241,0.0117,0.9996,1.54,0
37.1373,0.0000,0.0000,-0.0128,-0.0145,0.0128,0.0145,0.0193,0.0224,0.0139,0.0224,0.0139,0.9997,1.51,0
37.1681,0.0000,0.0000,-0.0127,-0.0147,0.0127,0.0147,0.0194,0.0195,0.0092,0.0195,0.0092,0.9998,1.24,0
37.1985,0.0000,0.0000,-0.0125,-0.0151,0.0125,0.0151,0.0196,0.0197,0.0126,0.0197,0.0126,0.9997,1.34,0
37.2300,0.0000,0.0000,-0.0124,-0.0153,0.0124,0.0153,0.0197,0.0190,0.0101,0.0190,0.0101,0.9998,1.24,0
37.2628,0.0000,0.0000,-0.0124,-0.0153,0.0124,0.0153,0.0197,0.0220,0.0070,0.0220,0.0070,0.9997,1.32,0
37.3110,0.0000,0.0000,-0.0115,-0.0152,0.0115,0.0152,0.0191,0.0130,0.0072,0.0130,0.0072,0.9999,0.85,0
37.3424,0.0000,0.0000,-0.0114,-0.0151,0.0114,0.0151,0.0190,0.0202,0.0062,0.0202,0.0062,0.9998,1.21,0
37.3592,0.0000,0.0000,-0.0114,-0.0151,0.0114,0.0151,0.0190,0.0209,0.0074,0.0209,0.0074,0.9998,1.27,0
37.3728,0.0000,0.0000,-0.0109,-0.0145,0.0109,0.0145,0.0182,0.0068,-0.0108,0.0068,-0.0108,0.9999,0.73,0
37.4052,0.0000,0.0000,-0.0097,-0.0141,0.0097,0.0141,0.0171,0.0048,0.0018,0.0048,0.0018,1.0000,0.29,0
37.4417,0.0000,0.0000,-0.0084,-0.0143,0.0084,0.0143,0.0166,0.0058,0.0095,0.0058,0.0095,0.9999,0.63,0
37.4711,0.0000,0.0000,-0.0078,-0.0134,0.0078,0.0134,0.0155,0.0105,-0.0062,0.0105,-0.0062,0.9999,0.70,0
37.5389,0.0000,0.0000,-0.0080,-0.0125,0.0080,0.0125,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
37.5676,0.0000,0.0000,-0.0077,-0.0116,0.0077,0.0116,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
37.6012,0.0000,0.0000,-0.0083,-0.0118,0.0083,0.0118,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
37.6313,0.0000,0.0000,-0.0087,-0.0119,0.0087,0.0119,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
37.6596,0.0000,0.0000,-0.0101,-0.0117,0.0101,0.0117,0.0155,0.0531,-0.0182,0.0531,-0.0182,0.9984,3.21,0
37.7062,0.0000,0.0000,-0.0115,-0.0121,0.0115,0.0121,0.0167,0.0331,0.0097,0.0331,0.0097,0.9994,1.98,0
37.7401,0.0000,0.0000,-0.0121,-0.0114,0.0121,0.0114,0.0166,0.0283,-0.0028,0.0283,-0.0028,0.9996,1.63,0
37.7581,0.0000,0.0000,-0.0121,-0.0114,0.0121,0.0114,0.0166,0.0215,0.0058,0.0215,0.0058,0.9998,1.27,0
37.7751,0.0000,0.0000,-0.0126,-0.0117,0.0126,0.0117,0.0172,0.0352,0.0125,0.0352,0.0125,0.9993,2.14,0
37.8063,0.0000,0.0000,-0.0130,-0.0115,0.0130,0.0115,0.0174,0.0265,0.0036,0.0265,0.0036,0.9996,1.53,0
37.8374,0.0000,0.0000,-0.0133,-0.0109,0.0133,0.0109,0.0172,0.0257,-0.0023,0.0257,-0.0023,0.9997,1.48,0
37.8685,0.0000,0.0000,-0.0140,-0.0106,0.0140,0.0106,0.0176,0.0318,0.0019,0.0317,0.0019,0.9995,1.82,0
37.9373,0.0000,0.0000,-0.0147,-0.0102,0.0147,0.0102,0.0179,0.0273,0.0029,0.0273,0.0029,0.9996,1.58,0
37.9697,0.0000,0.0000,-0.0147,-0.0103,0.0147,0.0103,0.0180,0.0230,0.0062,0.0230,0.0062,0.9997,1.37,0
38.0042,0.0000,0.0000,-0.0151,-0.0104,0.0151,0.0104,0.0184,0.0281,0.0066,0.0281,0.0066,0.9996,1.65,0
38.0341,0.0000,0.0000,-0.0149,-0.0103,0.0149,0.0103,0.0181,0.0198,0.0043,0.0198,0.0043,0.9998,1.16,0
38.0662,0.0000,0.0000,-0.0148,-0.0102,0.0148,0.0102,0.0180,0.0226,0.0037,0.0226,0.0037,0.9997,1.31,0
38.1124,0.0000,0.0000,-0.0145,-0.0102,0.0145,0.0102,0.0177,0.0198,0.0057,0.0198,0.0057,0.9998,1.18,0
38.1448,0.0000,0.0000,-0.0145,-0.0105,0.0145,0.0105,0.0179,0.0230,0.0096,0.0230,0.0096,0.9997,1.43,0
38.1524,0.0000,0.0000,-0.0145,-0.0105,0.0145,0.0105,0.0179,0.0231,0.0056,0.0231,0.0056,0.9997,1.36,0
38.1766,0.0000,0.0000,-0.0142,-0.0106,0.0142,0.0106,0.0177,0.0184,0.0065,0.0184,0.0065,0.9998,1.12,0
38.2094,0.0000,0.0000,-0.0135,-0.0109,0.0135,0.0109,0.0173,0.0140,0.0102,0.0140,0.0102,0.9999,0.99,0
38.2357,0.0000,0.0000,-0.0131,-0.0110,0.0131,0.0110,0.0171,0.0170,0.0070,0.0170,0.0070,0.9998,1.05,0
38.2735,0.0000,0.0000,-0.0126,-0.0109,0.0126,0.0109,0.0167,0.0168,0.0051,0.0168,0.0051,0.9998,1.00,0
38.3362,0.0000,0.0000,-0.0117,-0.0107,0.0117,0.0107,0.0159,0.0161,0.0046,0.0161,0.0046,0.9999,0.96,0
38.3676,0.0000,0.0000,-0.0098,-0.0112,0.0098,0.0112,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.3986,0.0000,0.0000,-0.0090,-0.0100,0.0090,0.0100,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.4272,0.0000,0.0000,-0.0090,-0.0104,0.0090,0.0104,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.4594,0.0000,0.0000,-0.0082,-0.0105,0.0082,0.0105,0.0133,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.5149,0.0000,0.0000,-0.0086,-0.0105,0.0086,0.0105,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.5432,0.0000,0.0000,-0.0095,-0.0092,0.0095,0.0092,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.5559,0.0000,0.0000,-0.0095,-0.0092,0.0095,0.0092,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.5780,0.0000,0.0000,-0.0089,-0.0105,0.0089,0.0105,0.0138,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
38.6105,0.0000,0.0000,-0.0099,-0.0120,0.0099,0.0120,0.0155,-0.0016,0.0218,-0.0016,0.0218,0.9998,1.25,0
38.6402,0.0000,0.0000,-0.0116,-0.0119,0.0116,0.0119,0.0167,0.0457,0.0063,0.0457,0.0063,0.9989,2.64,0
38.6739,0.0000,0.0000,-0.0120,-0.0124,0.0120,0.0124,0.0172,0.0265,0.0119,0.0265,0.0119,0.9996,1.67,0
38.7362,0.0000,0.0000,-0.0131,-0.0128,0.0131,0.0128,0.0183,0.0296,0.0095,0.0296,0.0095,0.9995,1.78,0
38.7704,0.0000,0.0000,-0.0131,-0.0131,0.0131,0.0131,0.0185,0.0226,0.0117,0.0226,0.0117,0.9997,1.46,0
38.7954,0.0000,0.0000,-0.0130,-0.0139,0.0130,0.0139,0.0190,0.0219,0.0193,0.0219,0.0193,0.9996,1.67,0
38.8347,0.0000,0.0000,-0.0134,-0.0141,0.0134,0.0141,0.0194,0.0272,0.0099,0.0272,0.0099,0.9996,1.66,0
38.8656,0.0000,0.0000,-0.0135,-0.0135,0.0135,0.0135,0.0191,0.0239,-0.0002,0.0239,-0.0002,0.9997,1.37,0
38.9152,0.0000,0.0000,-0.0136,-0.0142,0.0136,0.0142,0.0196,0.0239,0.0136,0.0239,0.0136,0.9996,1.58,0
38.9444,0.0000,0.0000,-0.0134,-0.0137,0.0134,0.0137,0.0192,0.0207,0.0010,0.0207,0.0010,0.9998,1.18,0
38.9570,0.0000,0.0000,-0.0134,-0.0137,0.0134,0.0137,0.0192,0.0231,0.0077,0.0231,0.0077,0.9997,1.39,0
38.9772,0.0000,0.0000,-0.0130,-0.0132,0.0130,0.0132,0.0185,0.0152,-0.0020,0.0152,-0.0020,0.9999,0.88,0
39.0099,0.0000,0.0000,-0.0127,-0.0133,0.0127,0.0133,0.0184,0.0191,0.0090,0.0191,0.0090,0.9998,1.21,0
39.0421,0.0000,0.0000,-0.0125,-0.0127,0.0125,0.0127,0.0178,0.0205,-0.0005,0.0205,-0.0005,0.9998,1.18,0
39.0731,0.0000,0.0000,-0.0119,-0.0119,0.0119,0.0119,0.0168,0.0136,-0.0037,0.0136,-0.0037,0.9999,0.81,0
39.1302,0.0000,0.0000,-0.0092,-0.0104,0.0092,0.0104,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.1666,0.0000,0.0000,-0.0082,-0.0105,0.0082,0.0105,0.0133,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.2012,0.0000,0.0000,-0.0078,-0.0105,0.0078,0.0105,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.2316,0.0000,0.0000,-0.0075,-0.0105,0.0075,0.0105,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.2632,0.0000,0.0000,-0.0076,-0.0103,0.0076,0.0103,0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.3206,0.0000,0.0000,-0.0078,-0.0105,0.0078,0.0105,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.3415,0.0000,0.0000,-0.0084,-0.0114,0.0084,0.0114,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.3628,0.0000,0.0000,-0.0084,-0.0114,0.0084,0.0114,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.3726,0.0000,0.0000,-0.0106,-0.0103,0.0106,0.0103,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.4095,0.0000,0.0000,-0.0115,-0.0124,0.0115,0.0124,0.0169,0.0186,0.0132,0.0186,0.0132,0.9997,1.31,0
39.4395,0.0000,0.0000,-0.0121,-0.0130,0.0121,0.0130,0.0178,0.0309,0.0155,0.0309,0.0155,0.9994,1.98,0
39.4730,0.0000,0.0000,-0.0130,-0.0139,0.0130,0.0139,0.0190,0.0335,0.0182,0.0335,0.0182,0.9993,2.18,0
39.5350,0.0000,0.0000,-0.0141,-0.0151,0.0141,0.0151,0.0206,0.0304,0.0167,0.0304,0.0167,0.9994,1.99,0
39.5697,0.0000,0.0000,-0.0145,-0.0152,0.0145,0.0152,0.0210,0.0289,0.0100,0.0288,0.0100,0.9995,1.75,0
39.5980,0.0000,0.0000,-0.0152,-0.0155,0.0152,0.0155,0.0217,0.0337,0.0128,0.0337,0.0128,0.9993,2.07,0
39.6319,0.0000,0.0000,-0.0153,-0.0160,0.0153,0.0160,0.0221,0.0257,0.0153,0.0257,0.0153,0.9996,1.71,0
39.6615,0.0000,0.0000,-0.0150,-0.0161,0.0150,0.0161,0.0220,0.0207,0.0112,0.0207,0.0112,0.9997,1.35,0
39.7107,0.0000,0.0000,-0.0147,-0.0164,0.0147,0.0164,0.0220,0.0217,0.0117,0.0217,0.0117,0.9997,1.41,0
39.7438,0.0000,0.0000,-0.0147,-0.0159,0.0147,0.0159,0.0216,0.0241,0.0030,0.0241,0.0030,0.9997,1.39,0
39.7522,0.0000,0.0000,-0.0147,-0.0159,0.0147,0.0159,0.0216,0.0242,0.0094,0.0242,0.0094,0.9997,1.49,0
39.7746,0.0000,0.0000,-0.0133,-0.0153,0.0133,0.0153,0.0202,-0.0018,-0.0012,-0.0018,-0.0012,1.0000,0.12,0
39.8088,0.0000,0.0000,-0.0127,-0.0147,0.0127,0.0147,0.0194,0.0163,0.0014,0.0163,0.0014,0.9999,0.93,0
39.8359,0.0000,0.0000,-0.0117,-0.0140,0.0117,0.0140,0.0183,0.0091,-0.0013,0.0091,-0.0013,1.0000,0.53,0
39.8676,0.0000,0.0000,-0.0093,-0.0130,0.0093,0.0130,0.0160,-0.0088,-0.0045,-0.0088,-0.0045,1.0000,0.57,0
39.9336,0.0000,0.0000,-0.0069,-0.0111,0.0069,0.0111,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.9662,0.0000,0.0000,-0.0071,-0.0093,0.0071,0.0093,0.0118,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
39.9985,0.0000,0.0000,-0.0066,-0.0085,0.0066,0.0085,0.0108,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.0303,0.0000,0.0000,-0.0054,-0.0088,0.0054,0.0088,0.0103,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.0644,0.0000,0.0000,-0.0052,-0.0079,0.0052,0.0079,0.0094,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.1121,0.0000,0.0000,-0.0044,-0.0072,0.0044,0.0072,0.0084,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.1425,0.0000,0.0000,-0.0040,-0.0057,0.0040,0.0057,0.0070,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.1483,0.0000,0.0000,-0.0040,-0.0057,0.0040,0.0057,0.0070,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.1739,0.0000,0.0000,-0.0030,-0.0047,0.0030,0.0047,0.0056,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.2034,0.0000,0.0000,-0.0017,-0.0026,0.0017,0.0026,0.0031,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.2388,0.0000,0.0000,-0.0009,-0.0010,0.0009,0.0010,0.0014,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.2678,0.0000,0.0000,-0.0003,0.0011,0.0003,-0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.3343,0.0000,0.0000,0.0021,0.0049,-0.0021,-0.0049,0.0053,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.3659,0.0000,0.0000,0.0024,0.0070,-0.0024,-0.0070,0.0074,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.4025,0.0000,0.0000,0.0035,0.0080,-0.0035,-0.0080,0.0088,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.4301,0.0000,0.0000,0.0043,0.0108,-0.0043,-0.0108,0.0117,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.4596,0.0000,0.0000,0.0051,0.0130,-0.0051,-0.0130,0.0140,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
40.5125,0.0000,0.0000,0.0059,0.0138,-0.0059,-0.0138,0.0150,-0.1012,-0.2082,-0.0381,-0.0784,0.9962,5.00,0
40.5425,0.0000,0.0000,0.0065,0.0151,-0.0065,-0.0151,0.0165,0.0060,-0.0233,0.0060,-0.0233,0.9997,1.38,0
40.5533,0.0000,0.0000,0.0065,0.0151,-0.0065,-0.0151,0.0165,0.0137,-0.0061,0.0137,-0.0061,0.9999,0.86,0
40.5765,0.0000,0.0000,0.0070,0.0174,-0.0070,-0.0174,0.0188,0.0039,-0.0469,0.0039,-0.0469,0.9989,2.70,0
40.6083,0.0000,0.0000,0.0078,0.0201,-0.0078,-0.0201,0.0215,0.0037,-0.0419,0.0037,-0.0419,0.9991,2.41,0
40.6422,0.0000,0.0000,0.0084,0.0204,-0.0084,-0.0204,0.0221,0.0056,-0.0130,0.0056,-0.0130,0.9999,0.81,0
40.6696,0.0000,0.0000,0.0085,0.0224,-0.0085,-0.0224,0.0240,0.0117,-0.0396,0.0117,-0.0396,0.9991,2.37,0
40.7357,0.0000,0.0000,0.0091,0.0243,-0.0091,-0.0243,0.0260,0.0084,-0.0225,0.0084,-0.0225,0.9997,1.37,0
40.7645,0.0000,0.0000,0.0091,0.0243,-0.0091,-0.0243,0.0260,0.0123,-0.0111,0.0123,-0.0111,0.9999,0.95,0
40.7982,0.0000,0.0000,0.0092,0.0247,-0.0092,-0.0247,0.0263,0.0114,-0.0153,0.0114,-0.0153,0.9998,1.09,0
40.8346,0.0000,0.0000,0.0095,0.0237,-0.0095,-0.0237,0.0256,0.0081,-0.0007,0.0081,-0.0007,1.0000,0.46,0
40.8657,0.0000,0.0000,0.0094,0.0221,-0.0094,-0.0221,0.0240,0.0136,0.0113,0.0136,0.0113,0.9998,1.01,0
40.9147,0.0000,0.0000,0.0092,0.0218,-0.0092,-0.0218,0.0237,0.0135,-0.0079,0.0135,-0.0079,0.9999,0.90,0
40.9466,0.0000,0.0000,0.0088,0.0200,-0.0088,-0.0200,0.0218,0.0172,0.0140,0.0172,0.0140,0.9998,1.27,0
40.9572,0.0000,0.0000,0.0088,0.0200,-0.0088,-0.0200,0.0218,0.0123,-0.0092,0.0123,-0.0092,0.9999,0.88,0
40.9781,0.0000,0.0000,0.0085,0.0183,-0.0085,-0.0183,0.0202,0.0179,0.0234,0.0179,0.0234,0.9996,1.69,0
41.0097,0.0000,0.0000,0.0079,0.0156,-0.0079,-0.0156,0.0174,0.0209,0.0277,0.0209,0.0277,0.9994,1.99,0
41.0424,0.0000,0.0000,0.0070,0.0127,-0.0070,-0.0127,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.0711,0.0000,0.0000,0.0070,0.0098,-0.0070,-0.0098,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.1376,0.0000,0.0000,0.0055,0.0054,-0.0055,-0.0054,0.0077,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.1706,0.0000,0.0000,0.0047,0.0028,-0.0047,-0.0028,0.0055,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.1982,0.0000,0.0000,0.0038,0.0002,-0.0038,-0.0002,0.0038,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.2325,0.0000,0.0000,0.0029,-0.0023,-0.0029,0.0023,0.0037,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.2661,0.0000,0.0000,0.0020,-0.0058,-0.0020,0.0058,0.0061,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.3142,0.0000,0.0000,0.0011,-0.0080,-0.0011,0.0080,0.0081,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.3424,0.0000,0.0000,-0.0002,-0.0105,0.0002,0.0105,0.0105,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.3548,0.0000,0.0000,-0.0002,-0.0105,0.0002,0.0105,0.0105,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.3772,0.0000,0.0000,-0.0000,-0.0116,0.0000,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.4062,0.0000,0.0000,-0.0008,-0.0134,0.0008,0.0134,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.4378,0.0000,0.0000,-0.0016,-0.0148,0.0016,0.0148,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.4676,0.0000,0.0000,-0.0018,-0.0146,0.0018,0.0146,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
41.5395,0.0000,0.0000,-0.0025,-0.0169,0.0025,0.0169,0.0171,0.0757,0.1899,0.0323,0.0810,0.9962,5.00,0
41.5664,0.0000,0.0000,-0.0030,-0.0184,0.0030,0.0184,0.0187,0.0253,0.0328,0.0253,0.0328,0.9991,2.37,0
41.6026,0.0000,0.0000,-0.0046,-0.0188,0.0046,0.0188,0.0193,0.0370,0.0142,0.0370,0.0142,0.9992,2.27,0
41.6309,0.0000,0.0000,-0.0053,-0.0196,0.0053,0.0196,0.0203,0.0306,0.0233,0.0306,0.0233,0.9993,2.20,0
41.6630,0.0000,0.0000,-0.0066,-0.0200,0.0066,0.0200,0.0211,0.0348,0.0160,0.0348,0.0160,0.9993,2.20,0
41.7135,0.0000,0.0000,-0.0093,-0.0227,0.0093,0.0227,0.0245,0.0423,0.0335,0.0423,0.0335,0.9985,3.10,0
41.7417,0.0000,0.0000,-0.0108,-0.0234,0.0108,0.0234,0.0258,0.0444,0.0232,0.0444,0.0232,0.9987,2.87,0
41.7624,0.0000,0.0000,-0.0108,-0.0234,0.0108,0.0234,0.0258,0.0222,0.0129,0.0222,0.0129,0.9997,1.47,0
41.7786,0.0000,0.0000,-0.0118,-0.0240,0.0118,0.0240,0.0267,0.0435,0.0248,0.0435,0.0248,0.9987,2.87,0
41.8058,0.0000,0.0000,-0.0128,-0.0244,0.0128,0.0244,0.0275,0.0383,0.0191,0.0383,0.0191,0.9991,2.45,0
41.8375,0.0000,0.0000,-0.0143,-0.0248,0.0143,0.0248,0.0286,0.0433,0.0194,0.0433,0.0194,0.9989,2.72,0
41.8713,0.0000,0.0000,-0.0148,-0.0240,0.0148,0.0240,0.0282,0.0303,0.0036,0.0303,0.0036,0.9995,1.75,0
41.9351,0.0000,0.0000,-0.0154,-0.0227,0.0154,0.0227,0.0274,0.0281,0.0047,0.0281,0.0047,0.9996,1.63,0
41.9670,0.0000,0.0000,-0.0146,-0.0204,0.0146,0.0204,0.0251,0.0150,-0.0169,0.0150,-0.0169,0.9997,1.29,0
41.9988,0.0000,0.0000,-0.0143,-0.0195,0.0143,0.0195,0.0242,0.0204,-0.0006,0.0204,-0.0006,0.9998,1.17,0
42.0300,0.0000,0.0000,-0.0136,-0.0181,0.0136,0.0181,0.0227,0.0150,-0.0068,0.0150,-0.0068,0.9999,0.94,0
42.0586,0.0000,0.0000,-0.0115,-0.0167,0.0115,0.0167,0.0203,-0.0067,-0.0098,-0.0067,-0.0098,0.9999,0.68,0
42.1081,0.0000,0.0000,-0.0076,-0.0140,0.0076,0.0140,0.0160,-0.0105,-0.0128,-0.0105,-0.0128,0.9999,0.95,0
42.1393,0.0000,0.0000,-0.0061,-0.0129,0.0061,0.0129,0.0143,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.1575,0.0000,0.0000,-0.0061,-0.0129,0.0061,0.0129,0.0143,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.1740,0.0000,0.0000,-0.0049,-0.0103,0.0049,0.0103,0.0114,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.2063,0.0000,0.0000,-0.0036,-0.0093,0.0036,0.0093,0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.2397,0.0000,0.0000,-0.0013,-0.0082,0.0013,0.0082,0.0083,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.2726,0.0000,0.0000,0.0018,-0.0056,-0.0018,0.0056,0.0059,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.3354,0.0000,0.0000,0.0072,-0.0019,-0.0072,0.0019,0.0074,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.3651,0.0000,0.0000,0.0105,0.0007,-0.0105,-0.0007,0.0106,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.3948,0.0000,0.0000,0.0129,0.0016,-0.0129,-0.0016,0.0130,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
42.4333,0.0000,0.0000,0.0158,0.0034,-0.0158,-0.0034,0.0162,-0.2353,-0.1811,-0.0691,-0.0532,0.9962,5.00,0
42.4653,0.0000,0.0000,0.0185,0.0055,-0.0185,-0.0055,0.0193,-0.0253,-0.0271,-0.0253,-0.0271,0.9993,2.13,0
42.5140,0.0000,0.0000,0.0216,0.0070,-0.0216,-0.0070,0.0227,-0.0190,-0.0145,-0.0190,-0.0145,0.9997,1.37,0
42.5445,0.0000,0.0000,0.0238,0.0079,-0.0238,-0.0079,0.0251,-0.0250,-0.0140,-0.0250,-0.0140,0.9996,1.64,0
42.5561,0.0000,0.0000,0.0238,0.0079,-0.0238,-0.0079,0.0251,0.0050,-0.0023,0.0050,-0.0023,1.0000,0.31,0
42.5729,0.0000,0.0000,0.0268,0.0106,-0.0268,-0.0106,0.0288,-0.0667,-0.0681,-0.0610,-0.0623,0.9962,5.00,0
